3494091	Die For You	Set The World On Fire	Black Veil Brides
3494092	Ritual	Set The World On Fire	Black Veil Brides
3494147	Shake it Up	Shake It Up: Break It Down	Shake It Up: Break It Down
3494160	Watch Me	Shake It Up: Break It Down	Shake It Up: Break It Down
3494264	Bass Down Low (Explicit Version)	Bass Down Low	DEV
3494351	Welcome 2 Hell (Album Version (Edited))	Hell: The Sequel	Bad Meets Evil
3494352	Fast Lane (Album Version (Edited))	Hell: The Sequel	Bad Meets Evil
3494353	The Reunion (Album Version (Edited))	Hell: The Sequel	Bad Meets Evil
3494354	Above The Law (Album Version (Edited))	Hell: The Sequel	Bad Meets Evil
3494356	A Kiss (Album Version (Edited))	Hell: The Sequel	Bad Meets Evil
3494357	Lighters (Album Version (Edited))	Hell: The Sequel	Bad Meets Evil
3494358	Take From Me (Album Version (Edited))	Hell: The Sequel	Bad Meets Evil
3494361	Echo (Album Version (Edited))	Hell: The Sequel	Bad Meets Evil
3494373	Super Bass (Album Version (Explicit))	Super Bass	Nicki Minaj
3494472	Waiting Outside The Lines (勇敢守候)	Hold On ‘Til The Night (就在今夜)	Greyson Chance
3494473	Unfriend You  (刪除好友)	Hold On ‘Til The Night (就在今夜)	Greyson Chance
3494474	Home Is In Your Eyes (回家的渴望)	Hold On ‘Til The Night (就在今夜)	Greyson Chance
3494475	Hold On 'Til The Night (就在今夜)	Hold On ‘Til The Night (就在今夜)	Greyson Chance
3494476	Heart Like Stone (心像冰冷的石頭)	Hold On ‘Til The Night (就在今夜)	Greyson Chance
3494477	Little London Girl (倫敦女孩)	Hold On ‘Til The Night (就在今夜)	Greyson Chance
3494478	Cheyenne (夏恩)	Hold On ‘Til The Night (就在今夜)	Greyson Chance
3494479	Summertrain (夏日列車)	Hold On ‘Til The Night (就在今夜)	Greyson Chance
3494480	Stranded (擱淺)	Hold On ‘Til The Night (就在今夜)	Greyson Chance
3494481	Take A Look At Me Now (看看我)	Hold On ‘Til The Night (就在今夜)	Greyson Chance
3494482	Swell Window	Ghostbird (貓頭鷹)	Zee Avi
3494483	Anchor	Ghostbird (貓頭鷹)	Zee Avi
3494484	31 Days	Ghostbird (貓頭鷹)	Zee Avi
3494485	Milestone Moon	Ghostbird (貓頭鷹)	Zee Avi
3494486	Siboh Kitak Nangis	Ghostbird (貓頭鷹)	Zee Avi
3494487	The Book Of Morris Johnson	Ghostbird (貓頭鷹)	Zee Avi
3494488	Madness	Ghostbird (貓頭鷹)	Zee Avi
3494489	Bag Of Gold	Ghostbird (貓頭鷹)	Zee Avi
3494490	Concrete Wall	Ghostbird (貓頭鷹)	Zee Avi
3494491	Roll Your Head In The Sun	Ghostbird (貓頭鷹)	Zee Avi
3494492	Stay In The Clouds	Ghostbird (貓頭鷹)	Zee Avi
3495463	Even If It Breaks Your Heart	Life At Best	Eli Young Band
3495497	I'm Dat Chick (Album Version)	Here I Am	Kelly Rowland
3495500	Lay It On Me (Album Version)	Here I Am	Kelly Rowland
3495502	Turn It Up (Album Version)	Here I Am	Kelly Rowland
3495503	All Of The Night (Album Version)	Here I Am	Kelly Rowland
3495505	Commander (Album Version)	Here I Am	Kelly Rowland
3495506	Down For Whatever (Album Version)	Here I Am	Kelly Rowland
3495850	If I Ain't Got You (Alicia Keys)	Essential R&B; Massive Urban, Soul and RNB Collection 	Essential R&B; Massive Urban, Soul and RNB Collection
3496568	Akujyo	Happy music trip with Clementine - The Best Collection	Clementine
3496569	Les Champs-Elysees (SWEET MIX)	Happy music trip with Clementine - The Best Collection	Clementine
3496570	La Mer	Happy music trip with Clementine - The Best Collection	Clementine
3496571	My Cherie Amour	Happy music trip with Clementine - The Best Collection	Clementine
3496572	Comme d'habitude (My Way)	Happy music trip with Clementine - The Best Collection	Clementine
3496575	Toute La Pluie Tombe Sur Moi (Raindrops Keep Fallin' On My Head]	Happy music trip with Clementine - The Best Collection	Clementine
3496786	INTRO	NOCTURNAL (夜夜聲歌)	AZIATIX
3496787	SLIPPIN’ AWAY	NOCTURNAL (夜夜聲歌)	AZIATIX
3496788	SUPERSTAR	NOCTURNAL (夜夜聲歌)	AZIATIX
3496789	WHATCHU KNOW ABOUT US	NOCTURNAL (夜夜聲歌)	AZIATIX
3496790	A GAME	NOCTURNAL (夜夜聲歌)	AZIATIX
3496791	COLD	NOCTURNAL (夜夜聲歌)	AZIATIX
3496792	BE WITH YOU	NOCTURNAL (夜夜聲歌)	AZIATIX
3496793	START IT AGAIN	NOCTURNAL (夜夜聲歌)	AZIATIX
3496794	ANOTHER DAY	NOCTURNAL (夜夜聲歌)	AZIATIX
3496795	GO	NOCTURNAL (夜夜聲歌)	AZIATIX
3496796	SAY YEAH	NOCTURNAL (夜夜聲歌)	AZIATIX
3497557	I Knew I Loved You	Truly, Madly Completely - The Best Of Savage Garden	Savage Garden
3497560	Santa Monica	Truly, Madly Completely - The Best Of Savage Garden	Savage Garden
3497563	Truly Madly Deeply	Truly, Madly Completely - The Best Of Savage Garden	Savage Garden
3497565	Affirmation	Truly, Madly Completely - The Best Of Savage Garden	Savage Garden
3497566	So Beautiful	Truly, Madly Completely - The Best Of Savage Garden	Savage Garden
3497567	California	Truly, Madly Completely - The Best Of Savage Garden	Savage Garden
3497570	Love Can Move You	Truly, Madly Completely - The Best Of Savage Garden	Savage Garden
3497625	Angel Mine a (RIVON-再見篇)	最愛廣告101	最愛廣告101
3497626	Be One (東森房屋 王怡仁-找屋即時通篇 & 搬家篇)	最愛廣告101	最愛廣告101
3497628	California Living (中華汽車 ColtPlus廣告-生日快樂篇)	最愛廣告101	最愛廣告101
3497629	Can You Feel It (VOLVO  XC70廣告-無法定義篇)	最愛廣告101	最愛廣告101
3497634	Hanging On (台灣大哥大HTC Tattoo-戀愛篇)	最愛廣告101	最愛廣告101
3497635	One More Chance (Mitsubishi Outlander-老公篇 (最愛篇))	最愛廣告101	最愛廣告101
3497636	Run Away a (SKODA YETI -孫芸芸篇)	最愛廣告101	最愛廣告101
3497637	Save Us Las Vegas (統一哈燒名店廣告-台灣牛肉麵篇)	最愛廣告101	最愛廣告101
3497638	So Shy (幸福高鐵廣告)	最愛廣告101	最愛廣告101
3497786	Baggage Claim	Baggage Claim	Miranda Lambert
3503165	Come On	Echoes (愛的回聲)	Will Young
3503169	Outsider	Echoes (愛的回聲)	Will Young
3504903	Sparkling Day - Elvis Costello	真愛挑日子 電影原聲帶 (One Day OST)	One Day OST
3504904	Roll To Me - Del Amitri	真愛挑日子 電影原聲帶 (One Day OST)	One Day OST
3504908	Rocks - Primal Scream	真愛挑日子 電影原聲帶 (One Day OST)	One Day OST
3504910	Rhythm Of The Night - Corona	真愛挑日子 電影原聲帶 (One Day OST)	One Day OST
3504912	Life Is A Rollercoaster - Ronan Keating	真愛挑日子 電影原聲帶 (One Day OST)	One Day OST
3504915	Tear Off My Own Head - Elvis Costello	真愛挑日子 電影原聲帶 (One Day OST)	One Day OST
3504916	One Day Main Titles - Rachel Portman	真愛挑日子 電影原聲帶 (One Day OST)	One Day OST
3504918	July 15th - Rachel Portman	真愛挑日子 電影原聲帶 (One Day OST)	One Day OST
3504919	We Had Today - Rachel Portman	真愛挑日子 電影原聲帶 (One Day OST)	One Day OST
3504920	My Heart Will Go On (Love Theme from "Titanic")	The Essential	Celine Dion
3504923	A New Day Has Come	The Essential	Celine Dion
3504928	Because You Loved Me (Theme from "Up Close and Personal")	The Essential	Celine Dion
3506030	The Book Of Morris Johnson	The Book Of Morris Johnson	Zee Avi
3508457	Happiness	Alexis Jordan	Alexis Jordan
3508459	How You Like Me Now	Alexis Jordan	Alexis Jordan
3508460	Say That	Alexis Jordan	Alexis Jordan
3508461	Love Mist	Alexis Jordan	Alexis Jordan
3508466	Laying Around	Alexis Jordan	Alexis Jordan
3508467	The Air That I Breathe	Alexis Jordan	Alexis Jordan
3508594	Saturday Night feat. Ludacris	Get 'Em Girls	Jessica Mauboy
3509244	Something That I Already Know	Unbreakable	Backstreet Boys
3509289	Jay Sean feat. Lil Wayne - Down (尚杰倫+小韋恩)	R&B The Collection: Summer 2011 (R&B夏日音樂祭)	R&B The Collection: Summer 2011
3509302	Ludacris - How Low (路達克里斯)	R&B The Collection: Summer 2011 (R&B夏日音樂祭)	R&B The Collection: Summer 2011
3509712	The Death Of You And Me	The Death Of You And Me	Noel Gallagher's High Flying Birds
3509801	DNA	DNA	Wanessa
3509802	Stuck on Repeat	DNA	Wanessa
3509803	Murder	DNA	Wanessa
3509804	Worth It	DNA	Wanessa
3509805	Sticky Dough	DNA	Wanessa
3509806	Get Loud!	DNA	Wanessa
3509807	Falling For U	DNA	Wanessa
3509808	Blow me away	DNA	Wanessa
3509811	High	DNA	Wanessa
3509894	Everyday Everynight	Fuerteventura	Russian Red
3509897	Braver Soldier	Fuerteventura	Russian Red
3509990	I Hate You But I Love You	I Hate You But I Love You	Russian Red
3510487	Guaranteed	Music For The Motion Picture Into The Wild	Eddie Vedder
3516059	Where Them Girls At (feat. Nicki Minaj & Flo Rida)	Nothing But The Beat	David Guetta
3516060	Little Bad Girl (feat. Taio Cruz & Ludacris)	Nothing But The Beat	David Guetta
3516061	Turn Me On (feat. Nicki Minaj)	Nothing But The Beat	David Guetta
3516062	Sweat (Snoop Dogg vs. David Guetta) [Remix]	Nothing But The Beat	David Guetta
3516065	I Can Only Imagine (feat. Chris Brown & Lil Wayne)	Nothing But The Beat	David Guetta
3516066	Crank It Up (feat. Akon)	Nothing But The Beat	David Guetta
3516067	I Just Wanna F. (feat. Timbaland & Dev)	Nothing But The Beat	David Guetta
3516068	Night Of Your Life (feat. Jennifer Hudson)	Nothing But The Beat	David Guetta
3516070	Titanium (feat. Sia)	Nothing But The Beat	David Guetta
3516129	Old McDonald Had A Farm (王老先生有塊地)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516131	London Bridge Is Falling Down (倫敦大橋垮下來)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516132	Twinkle Twinkle Little Star (小星星)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516133	If You're Happy, And You Know It (如果你快樂，你也知道)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516134	Jingle Bells (聖誕鐘聲)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516135	The Alphabet Song (英文字母歌)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516136	Ten Little Indians (十個印地安小朋友)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516137	I Had A Little Nut Tree (我有一顆堅果樹)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516138	Baa Baa Black Sheep (咩咩小黑羊)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516139	Bingo (賓果)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516140	Head,Shoulders,Knees And Toes (頭兒、肩膀、膝蓋和腳趾頭)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516141	I'm A Little Teapot (我是一把小茶壺)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516142	Mary Had A Little Lamb (瑪莉有隻小綿羊)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516143	Polly Put The Kettle On (煮水歌)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516144	We're All Going To The Zoo Tomorrow (爸爸明天帶我們去動物園)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516145	Hey Diddle Diddle (嘿!嘀哆嘀哆)	Happy Children's Ballad (歡樂童謠 - 媽媽與寶寶的幸福時光)	Happy Children's Ballad
3516886	Ant Glasses	hands	Macbeth
3519661	Just The Way You Are (Bruno Mars)	THE BIG ONES	THE BIG ONES
3519662	Nothin On You (B.O.B feat Bruno Mars)	THE BIG ONES	THE BIG ONES
3519663	Right Round (Flo Rida)	THE BIG ONES	THE BIG ONES
3519672	Billionaire (Travie McCoy feat Bruno Mars)	THE BIG ONES	THE BIG ONES
3520126	All That I Need	Where We Belong	Boyzone
3520341	All Along The Watchtower	Experience Hendrix: The Best Of Jimi Hendrix	Jimi Hendrix Experience
3528912	Saint Agnes And The Burning Train	The Soul Cages	Sting
3528928	It's My Life	Crush	Bon Jovi
3528929	Say It Isn't So	Crush	Bon Jovi
3528930	Thank You For Loving Me	Crush	Bon Jovi
3528939	One Wild Night	Crush	Bon Jovi
3529101	Fat Lip	All Killer, No Filler	Sum 41
3529104	In Too Deep	All Killer, No Filler	Sum 41
3529247	Living In Sin	New Jersey	Bon Jovi
3529250	Wild Is The Wind	New Jersey	Bon Jovi
3529252	Stick To Your Guns	New Jersey	Bon Jovi
3529253	I'll Be There For You	New Jersey	Bon Jovi
3529617	Don't Let Me Go (The Click Five)	THE BIG ONES	THE BIG ONES
3529659	Scarecrow	FROM ZERO TO HERO	嘴哥樂團 (MISTER MOUTH)
3529661	Years	FROM ZERO TO HERO	嘴哥樂團 (MISTER MOUTH)
3529663	Behind The Light	FROM ZERO TO HERO	嘴哥樂團 (MISTER MOUTH)
3530329	Take It Back	Watch Me Dance (大展身手)	Toddla T
3531051	When You Say Nothing At All	10 Years Of Hits	Ronan Keating
3531052	Life Is A Rollercoaster	10 Years Of Hits	Ronan Keating
3531053	The Way You Make Me Feel	10 Years Of Hits	Ronan Keating
3531055	If Tomorrow Never Comes	10 Years Of Hits	Ronan Keating
3531058	The Long Goodbye	10 Years Of Hits	Ronan Keating
3531060	She Believes (In Me)	10 Years Of Hits	Ronan Keating
3531061	Last Thing On My Mind	10 Years Of Hits	Ronan Keating
3531065	I Hope You Dance	10 Years Of Hits	Ronan Keating
3535124	We Are The Champions	Live At Wembley Stadium (經典溫布里)	Queen
3535167	Honey Bunny	Father, Son, Holy Ghost (父子與聖靈)	Girls
3535168	Alex	Father, Son, Holy Ghost (父子與聖靈)	Girls
3535416	Circle of Life	Best Of The Lion King	Best Of The Lion King
3535417	I Just Can't Wait to Be King	Best Of The Lion King	Best Of The Lion King
3535418	Can You Feel the Love Tonight	Best Of The Lion King	Best Of The Lion King
3535419	Warthog Rhapsody	Best Of The Lion King	Best Of The Lion King
3535421	Hakuna Matata	Best Of The Lion King	Best Of The Lion King
3535425	The Lion Sleeps Tonight	Best Of The Lion King	Best Of The Lion King
3551729	St. Anger (Explicit)	St. Anger	Metallica
3552007	I'm On One (Explicit Version)	We The Best Forever	DJ Khaled
3552008	Welcome To My Hood (Explicit Version)	We The Best Forever	DJ Khaled
3552010	I'm Thuggin (Album Version)	We The Best Forever	DJ Khaled
3552012	Legendary (Album Version)	We The Best Forever	DJ Khaled
3552018	Welcome To My Hood (Remix)	We The Best Forever	DJ Khaled
3552042	Red Nation	The R.E.D. Album	The Game
3552067	The End	Bells	Laura Jansen
3552073	Use Somebody	Bells	Laura Jansen
3552078	Dedication To My Ex (Miss That)	King Of Hearts (心靈之王)	Lloyd
3552086	Lay It Down	King Of Hearts (心靈之王)	Lloyd
3552091	Been To Hell	American Tragedy	Hollywood Undead
3552096	Hear Me Now	American Tragedy	Hollywood Undead
3552100	Coming Back Down	American Tragedy	Hollywood Undead
3552171	My Eyes	Welcome Reality	Nero
3552181	Promises	Welcome Reality	Nero
3552205	Say You're Mine	Gravity Happens	Kate Voegele
3552309	23	Futures	Jimmy Eat World
3552326	In Waves	In Waves	Trivium
3552332	Built To Fall	In Waves	Trivium
3552341	Cough Syrup	Young the Giant	Young the Giant
3552345	Your Side	Young the Giant	Young the Giant
3552349	Guns Out	Young the Giant	Young the Giant
3552818	Now Ride (Album Version) (Album Version)	Honey: Music From & Inspired By The Motion Picture	Various Artists
3559254	Junk Of The Heart (Happy)	Junk Of The Heart (心的宣洩)	The Kooks
3559259	Time Above The Earth	Junk Of The Heart (心的宣洩)	The Kooks
3559324	Angel	雲端 (OVER the CLOUD)	齊豫
3565313	Cruel	Strange Mercy (奇異的慈悲)	St. Vincent
3565497	Rosé (Unplugged at Abbey Road for Burberry Body)	Rosé	The Feeling
3568812	The Lady Is A Tramp (with Lady Gaga)	DuetsII (世紀星讚對唱II)	Tony Bennett
3568814	Body And Soul (with Amy Winehouse)	DuetsII (世紀星讚對唱II)	Tony Bennett
3568816	Blue Velvet (with k.d. lang) 	DuetsII (世紀星讚對唱II)	Tony Bennett
3569150	The World As I See It	THE WORLD AS I SEE IT (我眼中的世界)	Jason Mraz
3569343	In My Dreams(在夢裡)	The Awakening(感動覺醒)	James Morrison
3569344	6 Weeks (6個星期)	The Awakening(感動覺醒)	James Morrison
3569345	I Won't Let You Go( 絕不放手)	The Awakening(感動覺醒)	James Morrison
3569346	Up (featuring Jessie J)(向上)	The Awakening(感動覺醒)	James Morrison
3569347	Slave To The Music(音樂奴隸)	The Awakening(感動覺醒)	James Morrison
3569348	Person I Should Have Been(更好的我)	The Awakening(感動覺醒)	James Morrison
3569349	Say Something Now(打破沉默)	The Awakening(感動覺醒)	James Morrison
3569350	Beautiful Life(美麗人生)	The Awakening(感動覺醒)	James Morrison
3569351	Forever(永遠)	The Awakening(感動覺醒)	James Morrison
3569352	The Awakening(感動覺醒)	The Awakening(感動覺醒)	James Morrison
3569353	Right By Your Side(在你身邊)	The Awakening(感動覺醒)	James Morrison
3569354	One Life(一生)	The Awakening(感動覺醒)	James Morrison
3569355	All Around The World(全世界)	The Awakening(感動覺醒)	James Morrison
3569979	 Mansion(Gareth Emery & Ashley Wallbrid )	The Sound of Garuda-Chapter 2(加魯達之音 第2章 )	Gareth Emery
3570070	宇桐非 - 感動天感動地 (DJ Dove Dance Remix)	2011年中大排行	2011年中大排行
3570071	Judas (Steve Modana Remix Edit) - Sweet Box	2011年中大排行	2011年中大排行
3570072	Party Rock Anthem - Club Madness	2011年中大排行	2011年中大排行
3570104	Within My Heart	Incomparable	Dead by April
3570149	 Heartbeat (ATBs Deep From The Heart Remix)	Distant Earth Remixed(遙遠的地球混音特集)	ATB
3570153	If Its Love (Jeziel Quintela, Jquintel And Manufactured Superstars Remix)	Distant Earth Remixed(遙遠的地球混音特集)	ATB
3570156	 Apollo Road (Patric La Funk Remix)	Distant Earth Remixed(遙遠的地球混音特集)	ATB
3570158	White Letters (DBN Remix)	Distant Earth Remixed(遙遠的地球混音特集)	ATB
3570159	Move On (ATB Club Version)	Distant Earth Remixed(遙遠的地球混音特集)	ATB
3571912	Niggas In Paris (Album Version (Explicit))	Watch The Throne	Jay-Z & Kanye West
3572175	All About Us	All About Us	He Is We
3572396	Runaway	One Wild Night Live (1985-2001)	Bon Jovi
3572397	Livin' On A Prayer	One Wild Night Live (1985-2001)	Bon Jovi
3572401	It's My Life	One Wild Night Live (1985-2001)	Bon Jovi
3572481	Perth	Bon Iver (同名專輯)	Bon Iver
3572483	Holocene	Bon Iver (同名專輯)	Bon Iver
3572484	Towers	Bon Iver (同名專輯)	Bon Iver
3572488	Calgary	Bon Iver (同名專輯)	Bon Iver
3572490	Beth/Perth	Bon Iver (同名專輯)	Bon Iver
3572527	Smells Like Teen Spirit	Nevermind (UK Pre-Order Deluxe Edition )	Nirvana
3572529	Come As You Are	Nevermind (UK Pre-Order Deluxe Edition )	Nirvana
3577080	S&M (Album Version)	Loud	Rihanna
